51549727712,ecc,142,52
51549728607,bca,6,239
51549741795,gga,52,5
51549745914,ggg,221,139
51549759109,dba,14,148
51549760864,cbd,117,28
51549781749,eae,226,5
51549806019,daa,168,51
51549810076,ccb,5,36
51549822726,cdb,224,5
51549825521,abe,295,23
51549828677,eca,42,74
51549860540,dcg,118,186
51549884043,afe,28,59
51549894447,adg,38,5
51549909938,gdd,161,51
51549919147,bbd,252,191
51549927386,dcf,262,11
51549927537,bbc,242,76
51549938812,cba,70,90
51549941115,fgd,104,161
51549947408,fcf,197,295
51549948564,gbd,103,68
51549972645,acf,196,59
51549972899,cgg,217,5
51549976751,dcf,48,9
51549988111,agg,33,14
51550000567,add,129,359
51550007756,adf,243,492
51550032639,fee,278,5
51550044530,cgg,211,5
51550047145,dbf,40,14
51550066215,ebe,28,14
51550089668,aca,106,32
51550090159,gga,3,5
51550189677,cca,290,136
51550192090,cae,157,113
51550219145,dgc,276,26
51550226477,dff,249,47
51550227328,baf,24,52
51550236353,dbg,255,5
51550244690,fbe,116,5
51550265651,gdc,103,46
51550293292,dcd,90,46
51550296065,ded,91,169
51550326033,cef,275,5
51550336802,dfa,187,19
51550358611,cde,151,120
51550362415,afd,175,5
51550363646,bdb,30,153
51550365633,bcg,144,10
51550372292,eag,232,131
51550381332,fgg,126,5
51550383659,fge,34,37
51550389425,beb,291,102
51550414397,gfd,163,279
51550415851,dae,202,88
51550426594,bcc,215,12
51550435646,efc,129,5
51550440238,aef,232,89
51550461004,eba,248,5
51550462224,acb,136,79
51550462612,dda,287,536
51550483634,gcg,106,81
51550497629,gbb,2,90
51550529917,gce,138,40
51550566828,ccf,184,5
51550572254,dag,152,15
51550591563,cdc,221,58
51550602431,cad,154,54
51550637568,afc,62,68
51550685354,eca,26,68
51550695111,cea,54,7
51550706147,ebd,206,98
51550719273,bde,237,5
51550726000,afe,3,59
51550728177,aed,285,234
51550732290,fbb,153,40
51550742381,dbc,89,10
51550745102,cfg,189,124
51550748573,ced,295,203
51550748997,eab,128,29
51550762858,gef,62,73
51550767718,bab,73,168
51550777087,cbb,182,5
51550778146,bef,175,777
51550788217,efa,149,176
51550804452,geb,48,191
51550809131,dgb,87,8
51550811427,ecb,204,94
51550826264,gaf,111,144
51550843767,dbd,181,193
51550864326,dfd,181,391
51550870463,dba,290,164
51550942798,bad,280,46
51550946271,baa,289,56
51550952314,gcf,78,55
51550958052,cbd,241,31
51550963008,eda,290,364
51550971094,bed,241,5
51550972541,ebg,56,5
51550998385,gea,75,450
51551000078,dee,211,49
51551000327,fae,243,14
51551022747,ege,178,267
51551065088,gbg,108,5
51551083145,cgd,174,29
51551097810,gdg,8,21
51551102300,fbd,196,124
51551112776,bge,128,168
51551122124,fga,17,9
51551145432,fdg,29,303
51551147808,bce,122,69
51551170919,bdc,187,52
51551179010,dec,204,5
51551181516,aad,140,229
51551206050,ecg,213,262
51551247769,gaa,46,156
51551257887,dfe,119,117
51551299458,ffa,103,105
51551313458,ege,51,221
51551324838,cda,28,76
51551368783,fbe,183,5
51551432368,gfb,77,206
51551459234,faf,35,5
51551505631,fdd,91,66
51551507240,dbf,68,13
51551562896,caa,193,5
51551564285,faa,68,204
51551586378,cdd,53,79
51551604855,fac,274,603
51551632900,gee,100,166
51551640548,fca,208,48
51551656523,gab,73,62
51551657249,egf,182,116
51551658453,cfg,31,142
51551717209,cee,91,5
51551742215,fcc,88,5
51551755347,fdc,228,60
51551765375,dcd,56,52
51551790437,cdc,32,58
51551836227,cag,70,5
51551848106,ccf,55,5
51551857509,ebb,137,75
51551894298,bfe,137,75
51551924778,bga,22,146
51551934212,bda,252,38
51551943222,bdf,171,19
51551948027,acc,152,9
51551959899,ebf,171,232
51551971821,ade,25,101
51551984244,dec,261,5
51552026230,gfe,89,34
51552030451,ddg,142,5
51552042816,gge,232,14
51552043858,bgf,279,7
51552048937,bfb,70,10
51552052519,adb,33,9
51552067530,dge,295,158
51552074803,agc,293,19
51552082203,abb,25,137
51552087342,fdb,156,105
51552096284,ggc,208,60
51552102619,bdf,160,21
51552114851,bdc,111,46
51552139137,abd,81,109
51552168026,agf,84,29
51552176006,cdb,149,5
51552184461,ffa,171,98
51552201069,cdc,179,61
51552201237,beg,19,6
51552209254,ggg,119,159
51552212562,bgb,170,14
51552220308,cad,162,59
51552243792,eda,264,356
51552246906,fbd,155,120
51552261200,dfe,28,134
51552279457,afa,125,12
51552284237,cga,265,6
51552301591,egg,227,163
51552311029,eaf,183,179
51552317005,fgb,196,85
51552317306,aee,75,43
51552325566,eff,53,105
51552341947,gfa,227,219
51552404446,cgb,4,5
51552418280,edc,42,284
51552427903,geb,237,202
51552433210,ebb,89,77
51552468657,bfb,279,10
51552502146,aag,52,83
51552539232,fbe,38,5
51552550797,ced,275,205
51552553565,bba,233,125
51552555735,gae,141,29
51552600821,dce,213,10
51552606318,edd,65,445
51552622210,dbb,73,273
51552629101,ced,289,202
51552638073,fde,126,18
51552685342,ecc,251,60
51552703634,fag,102,105
51552710470,dge,247,175
51552717267,bea,210,5
51552759181,egb,93,25
51552810074,fgc,147,5
51552846871,fac,111,572
51552896040,fga,73,10
51552964364,ede,78,45
51552966055,ffd,298,5
51552970958,aeb,202,31
51553017637,ebg,112,5
51553075156,cac,51,5
51553079265,ggf,40,52
51553079873,cec,169,880
51553081244,abd,116,120
51553088299,cbg,125,26
51553096438,ecd,51,5
51553103506,cbd,241,34
51553105651,bbf,248,5
51553107979,gdf,167,39
51553122367,acg,233,12
51553124139,fcc,185,5
51553131535,cda,125,68
51553156165,cfb,268,19
51553165547,feb,151,5
51553168650,egg,216,156
51553175146,agg,255,11
51553181675,bgc,195,20
51553198354,bag,45,5
51553202430,gaf,275,129
51553208499,gba,5,64
51553238130,gbf,82,30
51553296013,efe,285,35
51553308686,gca,149,5
51553350910,gbc,199,87
51553358059,afg,145,33
51553362124,efe,8,39
51553365911,aea,139,77
51553372826,dae,163,71
51553385868,ccc,27,46
51553396928,deg,192,17
51553405715,fac,285,612
51553431741,ffb,242,568
51553441009,fcb,85,72
51553455881,eef,20,14
51553471485,eda,57,306
51553501194,cbb,181,5
51553502974,cgg,33,5
51553521523,gfg,254,312
51553527459,cbc,103,270
51553557398,afa,234,14
51553571712,gcb,231,50
51553585645,cbe,222,30
51553633708,aef,182,82
51553644589,ede,37,47
51553652060,ceg,152,268
51553683452,fge,234,39
51553704062,baf,69,42
51553704322,ffg,15,5
51553705070,egc,210,79
51553712677,ddf,255,246
51553733928,ccd,14,22
51553740394,caf,180,6
51553757638,cfb,96,21
51553785375,cge,229,337
51553796051,cbf,127,134
51553805308,aaf,50,86
51553842332,bfd,113,5
51553865854,eed,97,5
51553886146,bga,288,134
51553922175,efe,213,46
51553925218,edb,58,62
51553982573,bda,55,41
51553990776,eed,239,5
51554021898,ece,112,105
51554069988,ddd,109,8
51554071974,gdf,90,39
51554080150,gag,276,110
51554163820,fdf,287,108
51554200750,gfb,279,208
51554213036,ccd,199,19
51554216831,dca,93,137
51554245865,fba,214,45
51554252088,adf,205,501
51554254935,ffd,161,5
51554255691,ffa,24,106
51554256785,deb,41,104
51554257220,bfd,93,5
51554283128,bdd,57,5
51554286500,fbf,94,224
51554289830,gbc,106,81
51554292089,ccf,241,5
51554297099,bbe,157,42
51554306969,dab,1,8
51554311211,ddb,233,113
51554322467,gcf,152,47
51554360084,gcc,110,54
51554363984,cff,286,5
51554372838,bec,254,75
51554376107,ccc,182,52
51554382695,dec,73,5
51554391932,fae,127,12
51554439646,efb,251,8
51554455527,fcg,275,5
51554460713,ffe,25,5
51554475175,eag,174,116
51554482802,cdb,133,5
51554511130,eea,289,96
51554554729,aaf,163,92
51554612146,ade,152,97
51554614944,fec,179,22
51554621882,add,114,416
51554643034,dgg,82,1374
51554663376,cfc,50,60
51554679730,dbe,52,15
51554707791,gaf,22,108
51554715596,abg,71,25
51554756472,acd,158,121
51554757266,cca,11,110
51554789591,dga,54,62
51554791355,add,156,470
51554803631,cce,79,5
51554814813,ead,283,129
51554822649,adb,90,8
51554840220,bbg,153,142
51554852485,cee,21,5
51554852958,fcc,65,5
51554859316,dgd,74,52
51554862859,eee,59,5
51554910519,cdf,74,19
51554915548,dea,135,17
51554918707,cad,139,70
51554930905,gde,41,48
51554949679,bgb,295,15
51554954091,dac,54,58
51554958289,cgb,249,5
51554958886,abc,80,70
51554966653,fbb,178,45
51554974241,eac,171,5
51554997744,dda,216,573
51554998846,adc,28,5
51555003026,fgc,97,5
51555012347,egd,236,33
51555014062,ecc,14,63
51555014315,deb,242,115
51555020278,fef,167,78
51555026797,ffd,28,5
51555033685,gdc,211,41
51555036925,aed,114,276
51555037309,cfa,156,45
51555038200,dff,117,41
51555055441,bgg,74,36
51555059478,bcg,157,10
51555061406,fgd,258,148
51555065621,ggb,87,154
51555066059,abf,56,5
51555083337,fee,169,5
51555097505,aae,255,77
51555103628,def,158,9
51555125415,ebd,273,83
51555126042,aag,111,85
51555138411,fcd,153,24
51555140901,eac,69,5
51555170304,bae,89,74
51555177178,aff,97,5
51555206291,egc,103,74
51555248826,gfd,49,287
51555276598,fcg,222,5
51555287806,aec,261,21
51555289988,gda,51,279
51555296731,afe,146,62
51555321348,def,179,9
51555351264,ggg,147,127
51555372351,cfe,251,14
51555374524,ebc,12,5
51555375652,efd,31,1527
51555391601,adf,188,596
51555438059,eeb,222,579
51555449393,dcf,254,9
51555460046,fed,292,5
51555478771,dde,54,16
51555497122,cfd,195,72
51555507894,afb,137,29
51555523644,fdd,234,73
51555535304,eec,54,174
51555545516,dgf,78,5
51555566440,cce,199,5
51555573542,bdg,137,19
51555574017,cba,252,90
51555579666,age,280,148
51555586229,ged,61,611
51555628938,geg,281,144
51555630265,bfc,230,96
51555645360,aac,203,103
51555650202,feg,222,85
51555652868,bee,285,520
51555656597,dfg,48,248
51555659697,ecd,124,5
51555660553,fgb,54,73
51555670195,ccg,56,15
51555675874,ceg,262,273
51555679900,aac,1,122
51555684805,dfc,144,5
51555697616,ecf,7,5
51555706100,eba,274,5
51555711314,ddc,71,5
51555735623,bfg,191,5
51555759386,eef,82,16
51555765258,fad,7,32
51555767305,ddc,260,5
51555811103,gdc,263,35
51555821013,dca,32,132
51555830900,ada,277,5
51555838241,fae,64,12
51555847333,cgb,243,5
51555850361,aba,125,59
51555853056,gec,41,235
51555866083,agb,128,20
51555887969,eea,20,76
51555930536,aea,143,84
51555934769,ebe,210,14
51555944146,cgc,242,90
51555994636,gcc,266,58
51555996001,fdg,16,357
51555999864,ace,189,22
51556006146,cde,264,141
51556041995,aea,8,96
51556051730,bce,208,75
51556063581,aac,96,114
51556089040,adf,260,709
51556105272,cbe,277,31
51556114549,aaa,141,340
51556130308,acf,66,47
51556134103,ccb,124,30
51556137946,eea,188,79
51556169325,dbe,42,12
51556175019,fca,216,48
51556183113,daf,108,21
51556211647,aab,187,215
51556213291,fcg,43,5
51556219338,aef,218,84
51556228265,bde,146,5
51556229272,bbb,286,94
51556261118,ddg,144,5
51556269780,afd,88,5
51556270950,eeg,297,484
51556272349,aca,267,37
51556275079,cdg,51,5
51556359891,fda,109,234
51556362607,eff,1,99
51556394210,cdc,206,72
51556411080,fbc,16,5
51556411221,bgb,128,12
51556430309,ega,11,52
51556439694,efc,126,5
51556442743,fff,158,5
51556453545,cgf,36,25
51556503048,ffc,154,38
51556515988,ead,39,136
51556542178,ggd,298,270
51556546982,dad,177,25
51556549631,bcb,169,306
51556555852,bgd,94,5
51556557778,bcd,199,400
51556574417,ece,217,93
51556574601,bbd,11,189
51556575319,adb,220,7
51556592548,ced,82,212
51556599920,cfc,272,50
51556620834,dfe,299,138
51556635794,bbc,174,83
51556647371,eaa,155,359
51556647986,gbe,25,129
51556674066,dbc,124,8
51556695360,dfb,46,170
51556703253,cab,196,5
51556728293,baf,298,36
51556769217,ffd,147,5
51556783582,fce,7,243
51556786219,edc,91,238
51556801097,faa,130,228
51556804237,aga,15,177
51556805724,agc,155,15
51556812640,gca,243,5
51556826632,dbb,91,267
51556830584,bcf,182,107
51556831759,dfa,156,19
51556832443,dfc,226,5
51556837373,gfg,285,258
51556847964,gfe,108,33
51556868573,gff,26,5
51556882246,ddb,222,127
51556905777,fff,224,5
51556905982,fab,101,58
51556907494,gcg,298,81
51556935282,dag,97,12
51556955508,aaa,40,319
51556963609,efa,266,146
51556966233,gea,181,535
51557002634,gdd,28,45
51557022548,aec,198,22
51557024383,cdc,36,82
51557030201,cac,221,5
51557050085,efc,28,5
51557058442,agg,13,9
51557061193,aca,42,32
51557062112,gab,250,71
51557079949,eab,221,26
51557090594,cgg,46,5
51557097418,acb,59,82
51557120965,ege,117,218
51557121070,bfg,55,5
51557185069,ffe,207,5
51557198770,geg,246,122
51557242072,faf,9,5
51557256839,bab,154,193
51557260800,fgf,11,7
51557261630,fdc,1,53
51557280434,gcd,50,144
51557306134,caa,251,5
51557339425,abg,18,24
51557366403,gaa,216,151
51557373399,cbc,213,251
51557391576,fcc,32,5
51557391733,fbb,67,45
51557411098,agb,126,23
51557412927,dfb,119,153
51557466341,gfc,133,177
51557475851,cag,48,5
51557485113,gec,274,277
51557523825,bcc,121,12
51557531090,dcc,29,71
51557533552,aad,200,272
51557541751,cae,299,134
51557569109,agd,160,130
51557576055,ffe,153,5
51557577390,ceb,136,13
51557579758,fea,290,58
51557583819,fbb,226,45
51557584893,daa,50,47
51557617017,bff,141,28
51557626140,bee,220,504
51557653657,gcd,234,151
51557667921,adg,186,5
51557676182,fbg,131,17
51557686563,afb,282,24
51557705874,eee,295,5
51557742465,afa,2,16
51557762620,dab,161,6
51557774935,cbe,88,35
51557778947,fbf,8,248
51557797442,ddf,40,214
51557821186,dce,45,8
51557835149,efg,280,222
51557846308,bfe,256,87
51557852454,fcc,102,5
51557868976,bbc,193,77
51557870559,dec,156,5
51557885221,dff,45,38
51557899093,gbb,283,73
51557900256,gdb,248,86
51557902179,fef,88,65
51557981876,gce,296,36
51558005907,faa,198,234
51558024047,gbg,291,5
51558038914,cbe,49,38
51558054409,fcf,10,327
51558126934,bee,228,509
51558128235,bdf,242,19
51558129390,abf,25,5
51558136379,aab,270,206
51558143564,ece,17,87
51558164906,fbf,70,200
51558184349,edf,63,429
51558197095,ggc,144,66
51558203236,eae,5,5
51558217010,dac,60,62
51558236311,gga,138,5
51558240184,ggf,267,48
51558265665,cba,262,93
51558272327,ebe,158,15
51558335321,dfd,221,351
51558347529,dcb,77,113
51558360396,bge,113,134
51558372390,gad,280,81
51558410608,gef,163,81
51558423568,cbd,141,39
51558467600,dgb,286,8
51558472987,ecb,102,90
51558484909,fcb,17,76
51558496582,abb,50,153
51558516745,beb,41,121
51558529118,fac,31,593
51558560902,cfg,68,149
51558565249,ddg,123,5
51558567425,bde,214,5
51558596173,edg,66,31
51558624916,bbc,187,68
51558638590,ccd,290,15
51558645563,bbc,83,77
51558668198,eff,283,109
51558670766,abe,175,26
51558684115,aeg,222,82
51558716423,cae,109,150
51558720190,bdb,55,143
51558730301,fad,93,29
51558751308,def,298,10
51558754464,gdf,265,42
51558755239,fbb,175,44
51558758100,gbd,142,63
51558802315,dac,248,68
51558803906,bed,168,5
51558826333,bfa,271,111
51558828510,ebe,229,12
51558869444,gac,276,282
51558870403,fgg,136,5
51558874657,fed,23,5
51558895668,cgc,40,82
51558902810,fec,199,25
51558907254,fga,154,8
51558936826,gcg,153,89
51558944376,bac,10,42
51558959899,fff,218,5
51558966271,feb,152,5
51558969047,cad,261,79
51558973182,egb,96,22
51558996344,fag,238,93
51558999021,cda,239,80
51559049781,dde,182,15
51559052550,def,210,11
51559078693,egc,158,77
51559090659,bfb,142,10
51559098258,fbe,121,5
51559104077,afc,108,76
51559104938,adc,269,5
51559110953,gcd,280,144
51559116520,bdc,121,49
51559124279,gba,242,69
51559146902,bef,24,831
51559147739,bga,163,112
51559154649,ffb,36,556
51559165557,dcc,183,73
51559189068,fac,237,492
51559189103,bca,292,279
51559215803,egd,82,29
51559220334,abe,118,30
51559223953,dcf,39,9
51559251408,ccf,172,5
51559291733,dfe,9,138
51559302543,eaa,143,312
51559311251,cca,169,92
51559313908,geb,123,185
51559332940,eca,54,68
51559349515,dbg,145,5
51559358762,ebb,62,91
51559366777,ebg,44,5
51559371191,dec,87,5
51559431036,gdg,82,23
51559453150,acc,206,9
51559454716,bcb,179,275
51559511022,edf,288,467
51559520334,cga,248,6
51559533712,fcf,138,271
51559539210,cef,29,5
51559548794,ada,58,5
51559555995,cge,85,333
51559588933,bad,29,49
51559594592,fdc,153,62
51559606055,add,151,418
51559606391,efb,137,7
51559640150,gdc,43,31
51559660999,fgg,182,5
51559690179,gde,115,51
51559692362,cae,281,136
51559698261,bgf,225,6
51559698844,cfe,229,12
51559701925,bde,258,5
51559749300,afb,152,27
51559750761,dcg,57,195
51559769147,gge,131,13
51559769479,efe,77,40
51559784261,ebf,49,276
51559785947,fad,272,28
51559814480,ggf,164,43
51559825587,bdg,209,18
51559835759,bbf,176,5
51559845625,dad,215,26
51559851837,egb,54,21
51559866793,edb,120,52
51559866797,gab,297,62
51559871216,ced,261,212
51559877330,ded,11,199
51559896228,cec,279,932
51559912158,gfe,90,33
51559935636,dgg,89,1635
51559944639,daf,221,22
51559951704,bag,35,5
51559978430,fdb,50,102
51559984957,cde,296,121
51559995055,dbf,129,14
51559999255,cag,20,5
51560035659,cef,116,5
51560045876,eea,103,80
51560063644,adc,207,5
51560087233,gcf,195,44
51560098142,cea,102,7
51560098335,ffa,266,92
51560109774,bcg,152,10
51560111581,gff,199,5
51560114503,cad,176,79
51560126728,cgd,284,26
51560129345,dgc,155,21
51560144660,dgb,30,6
51560151828,bdd,96,5
51560163609,bec,220,83
51560222344,ede,89,44
51560228897,ggg,266,135
51560240149,eaf,242,184
51560303248,bda,62,46
51560309073,ecg,240,227
51560315623,cab,253,5
51560316399,dba,257,190
51560337145,egf,192,116
51560354457,bgg,84,39
51560395793,daf,207,23
51560420190,aba,215,63
51560426198,eab,77,23
51560445236,fgd,258,140
51560449058,dbb,27,218
51560461828,eff,226,88
51560464868,efb,223,7
51560494509,bbe,241,40
51560498137,beb,215,137
51560529480,fbb,166,50
51560542718,aeb,112,27
51560562110,dde,291,17
51560606838,cgc,12,83
51560629303,beg,142,5
51560651998,bbe,195,46
51560665543,ceb,263,11
51560669908,aed,10,256
51560670378,deg,265,16
51560686599,ecc,229,59
51560695958,cab,64,5
51560726409,bdg,200,15
51560752171,gdg,195,27
51560761495,dbd,182,218
51560763979,eda,245,247
51560836404,ecd,186,5
51560849226,afd,207,5
51560858321,bfd,117,5
51560863605,baa,16,62
51560864967,cbb,92,5
51560875101,ggd,66,280
51560894849,dfc,32,5
51560901517,bff,227,27
51560910320,eec,280,200
51560918451,faa,15,189
51560954212,dbb,255,235
51560956800,aba,294,50
51560957844,eag,142,126
51560962486,cfg,78,163
51560972359,dee,286,47
51560974931,gbc,145,89
51560983640,afc,115,78
51561012988,fge,201,31
51561030366,ffg,236,5
51561054688,egc,187,62
51561071503,dfg,61,200
51561084520,abc,192,80
51561098984,bbc,261,88
51561099635,eeb,40,607
51561160585,cdd,26,80
51561162576,bdg,42,12
51561168908,cdb,211,5
